To,Direction,Location,I/O Bank,NAME FPGA SCH,NAME OVERO,OVERO PIN,
aux_clk,Input,PIN_92,3,IO_CLK3 (25 MHz),---,---,
omap_a[3],Input,PIN_10,1,A3,EM_A3,59,
omap_a[2],Input,PIN_7,1,A2,EM_A2,11,
omap_a[1],Input,PIN_6,1,A1,EM_A1,58,
omap_bus_clk,Input,PIN_17,1,SYS_CLK (25 MHz),---,---,
omap_cs_l,Input,PIN_27,1,FPGA_CS_N,GPMC_NCS4 (EM_NCS1),64,
omap_d[31],Bidir,PIN_37,4,D31,,,
omap_d[30],Bidir,PIN_42,4,D30,,,
omap_d[29],Bidir,PIN_48,4,D29,,,
omap_d[28],Bidir,PIN_41,4,D28,,,
omap_d[27],Bidir,PIN_39,4,D27,,,
omap_d[26],Bidir,PIN_33,1,D26,,,
omap_d[25],Bidir,PIN_32,1,D25,,,
omap_d[24],Bidir,PIN_28,1,D24,,,
omap_d[23],Bidir,PIN_51,4,D23,,,
omap_d[22],Bidir,PIN_50,4,D22,,,
omap_d[21],Bidir,PIN_49,4,D21,,,
omap_d[20],Bidir,PIN_47,4,D20,,,
omap_d[19],Bidir,PIN_40,4,D19,,,
omap_d[18],Bidir,PIN_34,1,D18,,,
omap_d[17],Bidir,PIN_38,4,D17,,,
omap_d[16],Bidir,PIN_31,1,D16,,,
omap_gpmc_clk,Input,PIN_16,1,BUS_CLK,,,
omap_oe_l,Input,PIN_35,1,BUS_OE_N,,,
omap_wr_l,Input,PIN_11,1,BUS_WR_N,GPMC_NWE,6,
pwm,Output,PIN_59,4,IO_X16,,,
